geoid,ppt_total_mean,ppt_total_std,ppt_total_min,ppt_total_max,ppt_total_count,tmean_mean_mean,tmean_mean_std,tmean_mean_min,tmean_mean_max,tmean_mean_count,tmin_mean_mean,tmin_mean_std,tmin_mean_min,tmin_mean_max,tmin_mean_count,tmax_mean_mean,tmax_mean_std,tmax_mean_min,tmax_mean_max,tmax_mean_count,tdmean_mean_mean,tdmean_mean_std,tdmean_mean_min,tdmean_mean_max,tdmean_mean_count,vpdmin_mean_mean,vpdmin_mean_std,vpdmin_mean_min,vpdmin_mean_max,vpdmin_mean_count,vpdmax_mean_mean,vpdmax_mean_std,vpdmax_mean_min,vpdmax_mean_max,vpdmax_mean_count,days_below_freezing_mean,days_below_freezing_std,days_below_freezing_min,days_below_freezing_max,days_below_freezing_count,freeze_thaw_days_mean,freeze_thaw_days_std,freeze_thaw_days_min,freeze_thaw_days_max,freeze_thaw_days_count,days_precip_gt_10mm_mean,days_precip_gt_10mm_std,days_precip_gt_10mm_min,days_precip_gt_10mm_max,days_precip_gt_10mm_count,heating_degree_days_mean,heating_degree_days_std,heating_degree_days_min,heating_degree_days_max,heating_degree_days_count,cooling_degree_days_mean,cooling_degree_days_std,cooling_degree_days_min,cooling_degree_days_max,cooling_degree_days_count,mean_temp_c_mean,mean_temp_c_std,mean_temp_c_min,mean_temp_c_max,mean_temp_c_count,tmean_variance_c2_mean,tmean_variance_c2_std,tmean_variance_c2_min,tmean_variance_c2_max,tmean_variance_c2_count
17013,100.53793494324202,51.54325013079334,12.326597362439465,253.5874312146054,24,12.848358090760433,9.508131227567985,-5.248409659796864,25.992611712473146,24,7.413252146435046,9.270518371023568,-10.196056926123964,20.900699389176335,24,18.28226439322584,9.801714966427616,-0.2577950349404997,31.08462615446797,24,7.61182969054375,9.206348404820604,-8.995207959533241,21.468679625019902,24,0.896699286338947,0.4412529814820421,0.3396129427370742,1.8228474253775508,24,12.416761457339641,6.4097697694331055,2.891399293592124,22.540136330237132,24,8.083333333333334,10.333216455627,0,28,24,6.625,8.117680649695131,0,23,24,3.375,1.813296301838414,0,7,24,226.01616018383038,218.61198153548239,0.0,660.2888038076454,24,61.19950783115798,82.60256669513002,0.0,237.43762975333408,24,12.848358090760433,9.508131227567985,-5.248409659796864,25.992611712473146,24,19.898856055193185,15.46159295042968,3.11270190856638,77.33137523130445,24
17015,69.85705246917699,44.976984050373815,9.949082275747134,179.70358545309995,24,9.78138986345021,10.503472378502272,-10.799277880805723,24.052866711817956,24,4.225455762927347,9.95035004187916,-16.128831416331703,18.16648631008134,24,15.312372295616308,11.106592307497857,-5.558050583606523,29.93934808144868,24,4.819486701520039,9.486822292342548,-13.362873420369118,19.311730999690297,24,0.7701086900912196,0.4967598758594558,0.2130351501254486,2.014228648929502,24,11.146875886660105,7.331448068698924,1.51034435240773,22.661877190622757,24,11.708333333333334,12.252698608404836,0,31,24,8.666666666666666,8.696159405496033,0,22,24,2.25,1.750776225365294,0,7,24,298.2392968782073,268.52532829271917,0.0,815.7131139958935,24,40.22257569407011,59.21879250746279,0.0,177.30553473302328,24,9.78138986345021,10.503472378502272,-10.799277880805723,24.052866711817956,24,19.646936712084166,13.005477580917566,4.662236371620372,62.72502713207694,24
17017,92.49754811289772,56.795031665389516,19.29024867521714,228.6735199969395,24,11.869781787929336,9.709430257666591,-6.726425583979774,24.998699519250337,24,6.347325376923419,9.288749150533453,-11.219234521043374,19.651508545528,24,17.394546892845963,10.173289124770513,-2.0846833345925515,30.34599257163592,24,6.970364537819258,9.227781386243723,-9.814073118624188,20.815931281345193,24,0.7312754934109528,0.4364248373443263,0.2640691598214364,1.8144768951161356,24,11.766498425362686,6.573414962658921,2.2262205845717156,23.544432167958224,24,9.375,11.181555075795291,0,30,24,7.5,8.48015586403109,0,24,24,3.2083333333333335,2.105462185481552,0,8,24,247.18910379140166,233.25929108477027,0.0,701.6732496847669,24,52.60496269982631,72.10029781020245,0.0,206.6263517634271,24,11.869781787929336,9.709430257666591,-6.726425583979774,24.998699519250337,24,20.652931688917025,15.455844463436815,3.5237601956413185,76.14347255700352,24
17019,90.23159615796834,48.13775329222821,27.537985110945744,205.73961846754773,24,11.481697993946794,9.664498993329872,-6.6733164987603795,24.42702085364675,24,6.084984682546312,9.184982308855789,-11.32717859417152,18.935379263901886,24,16.864762665061843,10.210170733749015,-2.1140606824909556,29.918762244352585,24,6.94500630460211,8.882622008452056,-9.0530764071739,20.509046918504385,24,0.720991060088266,0.49970059770801023,0.2257609662305132,2.007707224965771,24,10.943839097109255,6.589580660403079,1.8859562037839024,22.540149646349416,24,9.583333333333334,10.997694092959614,0,31,24,7.791666666666667,8.622413495811577,0,25,24,2.8333333333333335,1.7362294645648622,0,6,24,255.58309861208588,235.31084104201878,0.0,700.1861952986239,24,49.15843734256927,66.74050578684434,0.0,188.90431312971597,24,11.481697993946794,9.664498993329872,-6.6733164987603795,24.42702085364675,24,19.34003870169197,12.894886817254871,3.704226069873606,59.83563745549258,24
17021,94.89415380636605,45.447473972376294,23.737194046756887,174.6930274985415,24,12.179493037368806,9.520185848170886,-5.518258625715355,25.093393584743076,24,6.87485552556453,9.045177060644079,-10.043808766076054,19.81068677398359,24,17.475172079165578,10.056595929475746,-1.0728194535574591,30.376200943782298,24,7.444505734981747,9.015753811771168,-8.436614625578846,21.21525430993278,24,0.742158733245985,0.40540229137327904,0.3336779714134606,1.9557629709295823,24,11.427607226423767,6.566533612923051,2.229342132683118,23.042209683888252,24,8.875,10.6742783077501,0,31,24,7.333333333333333,8.338838761126034,0,25,24,3.2083333333333335,1.9332146390351252,0,7,24,239.7827968000515,225.8862548454804,0.0,667.8445748533633,24,54.53690552444573,73.56823268664459,0.0,209.56186779370205,24,12.179493037368806,9.520185848170886,-5.518258625715355,25.093393584743076,24,19.450195015680816,13.604569638149414,3.255315389375671,66.67119601052359,24
17023,102.55261229697014,50.54793829262869,20.638582206950044,235.13052540761512,24,12.485217304725834,9.221031928418999,-4.476893679200466,25.263926481850447,24,6.951878362981557,8.823795633522206,-9.23574266929572,19.541180047189144,24,18.024964368110897,9.659282302618077,0.4270913234505223,30.986771833917068,24,7.815840329749815,8.799201024823597,-7.694764835996475,21.036273155876422,24,0.5871204805283871,0.32610325936603124,0.299860758998134,1.519197364482335,24,11.700772438598612,6.445665047217672,2.5209001839921408,23.92869268531813,24,8.791666666666666,10.562357965771728,0,30,24,7.583333333333333,8.919527510720103,0,26,24,3.2916666666666665,1.7315277663950706,0,7,24,231.23133243587083,216.58491786441883,0.0,638.6863563509464,24,55.241498696761006,73.07391159097934,0.0,214.84838760403048,24,12.485217304725834,9.221031928418997,-4.476893679200466,25.263926481850447,24,18.59000467035239,11.159887998536844,3.3941617689581323,52.08284646959088,24
17025,109.5387708069785,51.361755855969186,18.599278240783033,240.2759910958572,24,13.12922697638073,9.089854888945757,-3.574770676625253,25.799693404294548,24,7.574181041003779,8.67196360385959,-8.150890378315943,20.188428480866428,24,18.688691364090072,9.563817079062577,1.0201552833270402,31.41105890789045,24,8.350127683980572,8.740193726741659,-6.954963634083411,21.532429768676405,24,0.6339413074023986,0.32242949999722625,0.3151891671268997,1.3295486502956604,24,12.307816085364232,6.61387383331682,2.883891566596323,25.22437812876523,24,8.0,9.934568544930025,0,29,24,6.916666666666667,8.43345649219803,0,25,24,3.2916666666666665,1.9219366742195603,0,8,24,217.39786594877407,207.15252460124105,0.0,613.4269122788404,24,61.00937207339908,79.41442180092479,0.0,231.4571621997977,24,13.12922697638073,9.089854888945757,-3.5747706766252527,25.799693404294548,24,18.606622390944917,12.173533856046436,2.8500125196039443,59.610606723770154,24
17027,106.55534282371043,46.15557446534914,22.60018490921212,210.5571686667392,24,13.314499952853199,9.208299453801754,-3.859121072264082,26.08333668223082,24,7.97806535845874,8.890824186946976,-8.558053679088992,20.996780076150547,24,18.641414253238157,9.578538346003743,0.7504596909951161,31.169991428394937,24,8.576744011875986,8.878630308460075,-7.204061261178822,22.01398380763664,24,0.8711450440662974,0.4803515672957538,0.3290664409224297,2.0949715935517377,24,11.895273711180051,6.213455953091969,2.874291997132157,23.22104619106902,24,7.375,10.007877332164504,0,29,24,6.083333333333333,8.064504441319254,0,24,24,3.375,1.7147062113681013,0,7,24,214.59895736628653,207.74106845549997,0.0,621.3887233567276,24,63.88194100033051,83.79015326626474,0.0,240.25010381582211,24,13.314499952853199,9.208299453801754,-3.859121072264082,26.08333668223082,24,18.772043238065233,13.489774766102848,2.827646664381702,66.59120875250387,24
17029,107.73372090385682,50.15235075141049,26.885642840238276,206.51073388925,24,12.320265246550234,9.446714959323707,-5.209914912791924,25.192966589323245,24,7.145144660191327,9.055188604820717,-9.790364319189594,19.957708670018103,24,17.49124407496942,9.877930279077477,-0.5784769852112185,30.428325857220575,24,7.604280529667917,8.826353368455278,-7.960758473541836,20.847735459726287,24,0.8347919840465647,0.43134150343407607,0.299399384741557,2.20432442730804,24,11.167883983317822,6.344402598968637,2.2459531398250983,22.096352171169563,24,8.666666666666666,10.565187570781557,0,31,24,7.041666666666667,8.153309099706838,0,24,24,3.4583333333333335,2.021174145771767,0,7,24,236.72304191517242,222.62218653134923,0.0,659.2109508915072,24,55.756462432707394,74.18879344863554,0.0,212.64863093568735,24,12.320265246550234,9.446714959323707,-5.209914912791924,25.192966589323245,24,19.148148013238355,12.128873703081444,3.541318072667601,57.911688271295375,24
17031,81.19440490253584,53.01087907984312,19.95861022070219,209.7450648035538,24,11.247198895843729,10.054348065438408,-7.137971295007494,25.38040193757158,24,6.764301504614351,9.798095557586572,-11.77246811984894,21.026879360709163,24,15.685413778198837,10.36710110936182,-2.777542847708971,29.73402755187376,24,5.334906894893453,9.028349861067385,-10.90606519005449,18.613282248187957,24,1.6527415289313783,0.9095742153703722,0.4405980805308719,3.1979115185563876,24,11.084660567720784,6.965154667726275,2.0194924592469587,22.08045845723292,24,9.375,11.165990678219599,0,30,24,7.416666666666667,8.469467755294367,0,24,24,2.5,1.744556751977294,0,7,24,266.74681955676186,240.8420068814687,0.0,713.1965295935431,24,53.24029675757751,74.84320101948254,0.0,218.45912673138568,24,11.247198895843729,10.054348065438408,-7.137971295007494,25.38040193757158,24,18.875899632955456,11.718003394626699,3.768422042705496,47.03714401286529,24
17033,108.23987880009891,50.01663757787548,21.2299554875268,230.39169452149773,24,12.66853889915136,9.112981392587576,-3.929864672543136,25.317819307775068,24,7.103318885743761,8.704959184934225,-8.548867358642275,19.618415158775043,24,18.23173135253281,9.576362047317758,0.7289230919958438,31.017322424678905,24,8.048006033180974,8.744146894146516,-7.207232495207399,21.186813310250287,24,0.5392964684933857,0.29155659749998136,0.2931731894935492,1.3716685459381237,24,11.723712008346915,6.391770224584213,2.6411284435924114,23.98062687367068,24,8.625,10.49145615126485,0,30,24,7.458333333333333,8.982975040581497,0,26,24,3.5,2.0430156738209964,0,8,24,226.59002483493407,212.32063563363627,0.0,623.3695441645411,24,56.15453110775891,74.13221664177478,0.0,216.51906520769387,24,12.66853889915136,9.112981392587576,-3.929864672543136,25.317819307775068,24,18.313481292353885,11.152787274796486,3.27486486813465,52.45434734087212,24
17035,105.92133030358805,52.554575319241586,25.207759303749533,263.63620950480123,24,12.582548813873778,9.270224391749313,-4.4397296697127695,25.306651415228064,24,7.153309912090737,8.888846096504734,-9.225923927193616,19.82855413891073,24,17.99059899968752,9.72416184996556,0.1778358570254463,30.784849694103777,24,7.851284722634738,8.838755037891755,-7.589062674984837,21.074497472849192,24,0.6900951243522669,0.3460552199526956,0.2877241188665665,1.5987118740568822,24,11.667289252946262,6.362462719368473,2.516797683238143,22.533832312309947,24,8.583333333333334,10.566216330183284,0,31,24,7.25,8.679060257684684,0,26,24,3.1666666666666665,1.7110044511584586,0,6,24,229.7130578958311,216.70849803642565,0.0,637.6457640852908,24,56.696165780562495,74.77010204852631,0.0,216.17286053873664,24,12.58254881387378,9.270224391749311,-4.4397296697127695,25.306651415228064,24,18.530693492386714,11.53103701803975,3.2839996495544237,54.946274298839725,24
17037,72.76375514975113,44.9052506454716,11.953585315511894,162.38367504967997,24,9.785579667332398,10.375307387976283,-10.625938819777144,23.696701725060603,24,4.411634858073451,9.70322440297787,-15.375160451306746,18.23966942784491,24,15.172835170122625,11.07865202702907,-5.807731566355124,29.35820813912697,24,5.0132962713320905,9.340540056513646,-12.858974196603606,19.115272736118865,24,0.782824493145395,0.4577487924540196,0.2036675678917648,2.029950698780185,24,10.661159477629495,7.100587862491562,1.2733429754842749,22.496188265127035,24,11.75,12.340283979538404,0,31,24,8.5,8.687822562044255,0,23,24,2.5,1.8650096164806276,0,7,24,297.1122343075787,265.61769880845566,0.0,810.8596202870933,24,39.244856178865824,57.49797656443276,0.0,166.2644201435453,24,9.785579667332398,10.375307387976283,-10.625938819777144,23.6967017250606,24,19.413315535635242,12.345727970699935,4.189049389161163,56.28782089968116,24
17039,87.51811002450906,50.48511341089593,25.147961913603464,214.51191479510769,24,11.660843640792848,9.778353487079109,-6.693603561434586,24.822875730376992,24,6.338850942531501,9.31101490346028,-11.138323027566914,19.408830693830502,24,17.029133975207593,10.26748324411767,-1.964706507314321,30.237020060304044,24,6.811064767280459,9.021038417311736,-9.44544240351321,20.33008821746939,24,0.8411136905231276,0.5146979843402886,0.2820285925509572,2.367851196356013,24,11.41490854256007,6.849618109807893,1.948419303255992,24.10511100255736,24,9.5,11.174505144183849,0,31,24,7.75,8.748912975957047,0,25,24,2.8333333333333335,1.7610932046210157,0,8,24,253.05247770670442,235.79655282483648,0.0,700.7542330535017,24,52.0767148493287,70.74309902070047,0.0,201.17581430835355,24,11.660843640792848,9.778353487079109,-6.693603561434586,24.822875730376992,24,19.558867477914294,13.434686403667627,3.684515145531363,63.45285886129809,24
17041,98.82896134602498,48.627360422488216,34.35810250030644,225.46875751456517,24,12.024126324412862,9.584835192006633,-5.901508644102664,24.931135539782804,24,6.781013833320491,9.144427122679065,-10.47538235369474,19.608146371108443,24,17.27047283500899,10.068617302277948,-1.2489719851995091,30.25422528482252,24,7.409163263820112,8.848929301041613,-8.341679280803177,20.752689727430447,24,0.7742374601156045,0.4345309251146995,0.2965300983203248,2.101855120239443,24,11.130188664003283,6.5243337887148005,2.0174436465039784,22.674874240597923,24,9.208333333333334,10.890678769386735,0,31,24,7.375,8.303024592960348,0,24,24,3.25,1.8237562766229864,0,7,24,244.071924967893,228.02980450542873,0.0,678.5755753682079,24,54.12871128804443,72.79002527238248,0.0,204.53186839993364,24,12.024126324412862,9.584835192006631,-5.901508644102664,24.931135539782804,24,19.306841582473027,12.635725217539441,3.628682241987542,60.22801867171528,24
17043,77.09304820953633,49.11917570427088,20.412943414452776,200.81077221667252,24,10.712829013275893,10.166545006341268,-8.417564371595798,24.742942184376805,24,5.5444244227790245,9.685023723766198,-13.534576299932525,19.46890377758073,24,15.861040737690828,10.694755284847954,-3.367443873739101,30.017082169124123,24,5.20842871640722,9.151644191196949,-11.757776454124707,18.849346314136017,24,1.2786691361533873,0.7140374162588233,0.3305289877129811,2.6605970214293797,24,11.527109992487155,7.4345233844232,1.939701512549116,23.289606710467716,24,10.333333333333334,11.944315244779279,0,31,24,8.083333333333334,9.026129541101968,0,26,24,2.3333333333333335,1.7856107630448046,0,6,24,277.75019430160734,249.8991066462897,0.0,749.0251357380156,24,48.013536076407625,68.32675647686791,0.0,198.69787438234763,24,10.712829013275893,10.166545006341268,-8.417564371595798,24.742942184376805,24,19.22262885833945,11.9264231368573,3.8837311431655537,50.64484128145717,24
17045,103.30183003004613,57.70051398548803,18.0231699627777,249.53103406791007,24,12.025531878235382,9.37757279087478,-5.501811442089847,24.79242234874208,24,6.610819958221545,8.922151142655789,-10.21245887407358,19.31806705833624,24,17.45018330872207,9.86551438473155,-0.631190248532391,30.266876108440783,24,7.716356672072994,8.790427674293822,-7.961020746453565,21.030282598060506,24,0.5647124659583852,0.32172378699782733,0.2725096683229163,1.602987028186385,24,10.962477062206377,6.275204415013086,2.132730301057411,22.26294056753703,24,8.958333333333334,10.695302368499133,0,31,24,7.458333333333333,8.520967319381704,0,24,24,3.25,1.8474424154113354,0,7,24,241.99162674558252,224.1775068886794,0.0,667.384053711849,24,52.05359577094708,69.64000727638367,0.0,200.2317594776712,24,12.025531878235382,9.37757279087478,-5.501811442089847,24.79242234874208,24,19.22425898250532,11.907098869398679,3.5281408134200816,55.35230989799447,24
17047,113.95749336716962,51.1662228398599,17.957049031714895,250.71982975302353,24,13.338400674553013,8.979701800824897,-3.085959346584604,25.80209115807115,24,7.76901215713097,8.669533380014219,-7.787910550928695,20.28610469908073,24,18.892056758439924,9.364198649190865,1.531459219658123,31.31817695555723,24,8.661398404730024,8.666754911408153,-6.304516277671448,21.684506104301228,24,0.5911678680427755,0.3219878384125112,0.2661116801047028,1.2828875040498575,24,12.164188046430718,6.275864212657679,3.088987373370293,22.947660610525336,24,7.708333333333333,9.77787727771069,0,28,24,6.75,8.486562268105665,0,25,24,3.5,1.8177865182927717,0,8,24,212.04253705584642,203.13625426866875,0.0,599.7401950377022,24,62.0270074525318,80.0492316973835,0.0,231.53149256687232,24,13.338400674553013,8.979701800824897,-3.085959346584604,25.802091158071143,24,17.829259277792005,11.605422418097012,2.144211585411742,54.84188790083586,24
17049,102.04003532720098,50.42177193966517,16.686677342394937,239.2486086775096,24,12.704864364009856,9.183952844975407,-4.159690790204434,25.425239142662484,24,7.272982976865922,8.795543908283912,-8.84671492745109,20.040395062835568,24,18.124951644666094,9.636042516480941,0.4038021983858949,30.81018123354162,24,7.966382828228736,8.945258239643731,-7.45501783802917,21.186152311898535,24,0.7006825385149128,0.345599151449334,0.2417814930543371,1.4146748805191989,24,11.673697991477695,6.14623636020412,2.630147726536493,21.384642539077944,24,8.708333333333334,10.658653013301963,0,31,24,7.333333333333333,8.726106092423578,0,26,24,3.1666666666666665,1.9261736493723072,0,7,24,226.45777512706763,213.44680942419197,0.0,629.8046754590574,24,57.148312499629355,75.70991416420419,0.0,219.8490800892037,24,12.704864364009856,9.183952844975407,-4.159690790204434,25.425239142662484,24,18.654986240090206,11.990289842299962,3.058880116572352,58.04366114013177,24
